qayslid_012916,2016-05-28,'05:18:30.302,TLG_052616,47910,47911,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getCurrentFeatures,0.50
qayslid_012916,2016-05-28,'05:18:30.398,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:30.402,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:30.497,TLG_052616,49664,49665,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getAgreementInfo,0.50
qayslid_012916,2016-05-28,'05:18:30.695,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:30.698,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:30.995,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.095,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.191,TCM,,,NO_MATCH,MobilityEnablerConnectionManager.getInstance,0.50
qayslid_012916,2016-05-28,'05:18:31.294,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.398,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.498,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.599,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.694,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.698,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:31.709,TLG_052616,50491,50492,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:31.797,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:31.994,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:32.004,TLG_052616,50491,50492,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:32.295,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:32.308,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.498,TCM,38,54,OPERATION,MobilityEnablerConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.597,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.697,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.797,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.897,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:32.997,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:33.002,TLG_052616,51315,51316,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getEquDetailsBySerialNo,0.50
qayslid_012916,2016-05-28,'05:18:33.194,TLG_052616,50491,50492,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:33.200,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:33.293,TLG_052616,50518,50519,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:33.301,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:33.594,TLG_052616,50518,50519,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:33.601,ServiceLocator,1507,1520,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:33.609,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:33.797,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:33.998,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:34.098,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:34.198,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
